410415362	20150218230000	20150218230000	1	euronews.com	http://es.euronews.com/2015/02/18/kiev-pide-la-ayuda-de-un-contingente-internacional-para-el-mantenimiento-del-/	1	0	-1	5	1	100	1681	-2.03389830508475	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410386835	20150218204500	20150218230000	1	infoline.ua	http://infoline.ua/main/ukraine/SNBO-obratitsya-v-OON-s-prosboy-vvedeniya-mirotvorcev-na-Donbass_44837.html	1	53	-1	17	1	100	1284	2.36686390532544	srclc:rus;eng:GT-RUS 1.0	
410405390	20150218221500	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	6	795	-1	773	1	100	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405390	20150218221500	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	6	785	-1	763	1	100	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405390	20150218221500	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	6	825	-1	803	1	100	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405390	20150218221500	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	6	771	-1	749	1	100	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410391688	20150218211500	20150218230000	1	kaleva.fi	http://www.kaleva.fi/uutiset/ulkomaat/poroshenko-haluaa-rauhanturvaajia-ita-ukrainaan/689817/	1	35	-1	11	1	100	1027	-0.69444444444444	srclc:fin;eng:GT-FIN 1.0	
410409506	20150218223000	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	6	792	-1	770	1	100	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410386836	20150218204500	20150218230000	1	forum.finance.ua	http://forum.finance.ua/viewtopic.php?t=3606&p=2910929	4	256	-1	275	1	100	2186	-6.09418282548476	srclc:rus;eng:GT-RUS 1.0	
410155739	20150218030000	20150218230000	1	rt.com	http://arabic.rt.com/news/774549-%D8%A8%D9%88%D8%B1%D9%88%D8%B4%D9%8A%D9%86%D9%83%D9%88-%D8%A5%D8%B1%D8%B3%D8%A7%D9%84-%D9%82%D9%88%D8%A7%D8%AA-%D8%AD%D9%81%D8%B8-%D8%B3%D9%84%D8%A7%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7/	2	188	-1	209	1	100	886	4.8780487804878	srclc:ara;eng:GT-ARA 1.0	
410259246	20150218114500	20150218230000	1	rbc.ua	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100	1	18	-1	26	0	20	1005	-3.73134328358209	srclc:ukr;eng:GT-UKR 1.0	
410115783	20150218001500	20150218230000	1	rbc.ua	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100	1	0	-1	8	0	20	1005	-3.73134328358209	srclc:ukr;eng:GT-UKR 1.0	
410173135	20150218050000	20150218230000	1	infoline.ua	http://infoline.ua/politics/government/Prezident-Ukrainy--SNBO-rassmotrit-vopros-priglasheniya-mirotvorcev-OON_44822.html	1	182	-1	190	1	100	1583	3.53982300884956	srclc:rus;eng:GT-RUS 1.0	
410274154	20150218124500	20150218230000	1	nr2.com.ua	http://nr2.com.ua/News/Ukraine_and_Europe/V-Ukraine-obsudyat-vopros-priglasheniya-mirotvorcheskogo-kontingenta-OON-90627.html	1	2	-1	10	1	100	2446	3.23529411764706	srclc:rus;eng:GT-RUS 1.0	
410389793	20150218210000	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/kosmos/article/117658/leukos-oikos-mosha-kai-oi-autonomistes-den-tiroun-mehri-tora-tous-orous-tis-sumfonias-tou-minsk/	1	134	-1	176	0	40	907	-2.63157894736842	srclc:ell;eng:GT-ELL 1.0	
410389794	20150218210000	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/kosmos/article/117658/leukos-oikos-mosha-kai-oi-autonomistes-den-tiroun-mehri-tora-tous-orous-tis-sumfonias-tou-minsk/	1	134	-1	176	1	40	907	-2.63157894736842	srclc:ell;eng:GT-ELL 1.0	
410110350	20150218000000	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/kosmos/article/117658/leukos-oikos-mosha-kai-oi-autonomistes-den-tiroun-mehri-tora-tous-orous-tis-sumfonias-tou-minsk/	1	134	-1	176	0	20	907	-2.63157894736842	srclc:ell;eng:GT-ELL 1.0	
410389795	20150218210000	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/kosmos/article/117658/leukos-oikos-mosha-kai-oi-autonomistes-den-tiroun-mehri-tora-tous-orous-tis-sumfonias-tou-minsk/	1	134	-1	190	0	20	907	-2.63157894736842	srclc:ell;eng:GT-ELL 1.0	
410151907	20150218024500	20150218230000	1	e-typos.com	http://www.e-typos.com/gr/kosmos/article/117658/leukos-oikos-mosha-kai-oi-autonomistes-den-tiroun-mehri-tora-tous-orous-tis-sumfonias-tou-minsk/	1	134	-1	190	1	80	907	-2.63157894736842	srclc:ell;eng:GT-ELL 1.0	
410110352	20150218000000	20150218230000	1	infoline.ua	http://infoline.ua/politics/government/Prezident-Ukrainy-uveren--chto-mir-vernetsya-na-Ukrainu_44826.html	4	365	-1	334	1	100	1675	-2.18978102189781	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410110357	20150218000000	20150218230000	1	gigamir.net	http://gigamir.net/news/pub1522205	2	424	-1	473	1	100	1328	2.03045685279188	srclc:rus;eng:GT-RUS 1.0	
410137517	20150218014500	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	6	795	-1	817	1	80	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410137517	20150218014500	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	6	785	-1	807	1	80	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410137517	20150218014500	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	6	792	-1	814	1	80	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410137517	20150218014500	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	6	825	-1	847	1	80	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410137517	20150218014500	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	6	771	-1	793	1	80	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410415363	20150218230000	20150218230000	1	joinfo.ua	http://joinfo.ua/econom/1073049_Shveytsariya-rassmatrivaet-vozmozhnost.html	2	374	-1	354	1	100	999	5.07246376811594	srclc:rus;eng:GT-RUS 1.0	
410199367	20150218071500	20150218230000	1	faz.net	http://www.faz.net/aktuell/politik/ausland/europa/ostukraine-separatisten-machen-propaganda-mit-linke-abgeordneten-13436754.html	2	441	-1	431	0	40	1459	-5.65217391304348	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410121035	20150218003000	20150218230000	1	nr2.com.ua	http://nr2.com.ua/hots/Vojna_na_Donbasse/OBSE-podtverdila-otkaz-okkupantov-prekrashchat-boevye-deystviya-90629.html	7	1421	-1	1403	1	100	2635	-0.813008130081309	srclc:rus;eng:GT-RUS 1.0	
410235467	20150218100000	20150218230000	1	newsticker.sueddeutsche.de	http://newsticker.sueddeutsche.de/list/id/1654139	7	456	-1	551	0	20	742	-4.46428571428572	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410235467	20150218100000	20150218230000	1	ksta.de	http://www.ksta.de/newsticker/poroschenko-schlaegt-internationale-friedensmission-fuer-ukraine-vor,15189532,29900370,view,asTicker.html	4	342	-1	437	0	20	576	-4.39560439560439	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410235467	20150218100000	20150218230000	1	t-online.de	http://www.t-online.de/nachrichten/id_72950904/poroschenko-schlaegt-internationale-friedensmission-fuer-ukraine-vor.html	4	347	-1	442	0	20	571	-4.39560439560439	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410235467	20150218100000	20150218230000	1	alsfelder-allgemeine.de	http://www.alsfelder-allgemeine.de/Home/Nachrichten/Uebersicht/Newsticker/Artikel,-Poroschenko-schlaegt-internationale-Friedensmission-fuer-Ukraine-vor-_arid,553470_regid,2_puid,1_pageid,18.html	4	358	-1	453	0	20	582	-4.34782608695652	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410235467	20150218100000	20150218230000	1	general-anzeiger-bonn.de	http://www.general-anzeiger-bonn.de/news/ticker/Poroschenko-schlaegt-internationale-Friedensmission-fuer-Ukraine-vor-article1571261.html	4	342	-1	437	0	20	566	-4.44444444444445	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410235467	20150218100000	20150218230000	1	nnn.de	http://www.nnn.de/nachrichten/newsticker/poroschenko-schlaegt-internationale-friedensmission-fuer-ukraine-vor-id9000636.html	4	346	-1	441	0	20	569	-5.55555555555556	srclc:deu;eng:Moses 2.1.1 / MosesCore Europarl de-en / GT-DEU 1.0	
410180042	20150218053000	20150218230000	1	novilist.hr	http://www.novilist.hr/Vijesti/Svijet/Ukrajina-trazi-medunarodne-snage-na-istoku	1	0	-1	8	1	100	1060	4.21686746987952	srclc:bos;eng:GT-BOS 1.0	
410187605	20150218061500	20150218230000	1	rtv.rs	http://rtv.rs/sr_ci/svet/kijev-od-un-trazi-uvodjenje-mirovne-misije_569792.html	1	0	-1	13	1	80	996	7.5	srclc:srp;eng:GT-SRP 1.0	
410187605	20150218061500	20150218230000	1	rtv.rs	http://www.rtv.rs/sr_ci/svet/kijev-od-un-trazi-uvodjenje-mirovne-misije_569792.html	1	0	-1	13	1	80	996	7.5	srclc:srp;eng:GT-SRP 1.0	
410210345	20150218080000	20150218230000	1	forum.finance.ua	http://forum.finance.ua/viewtopic.php?t=59886&p=2910931	1	621	-1	632	1	100	878	-2.63157894736842	srclc:rus;eng:GT-RUS 1.0	
410415364	20150218230000	20150218230000	1	rbc.ua	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100	2	69	171	149	0	20	1005	-3.73134328358209	srclc:ukr;eng:GT-UKR 1.0	
410415365	20150218230000	20150218230000	1	rbc.ua	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100	2	69	171	134	0	20	1005	-3.73134328358209	srclc:ukr;eng:GT-UKR 1.0	
410415366	20150218230000	20150218230000	1	amn.net.ua	http://amn.net.ua/ru/news/events/33178	7	1344	1314	1329	1	100	3340	-4.60405156537753	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410415367	20150218230000	20150218230000	1	eremnews.com	http://www.eremnews.com/?id=108357	4	1172	1155	1167	1	100	1440	0.89686098654709	srclc:ara;eng:GT-ARA 1.0	
410415368	20150218230000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666317.ece	1	139	217	199	0	40	640	5.49450549450549	srclc:nor;eng:GT-NOR 1.0	
410415369	20150218230000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666317.ece	1	139	217	190	0	40	640	5.49450549450549	srclc:nor;eng:GT-NOR 1.0	
410279215	20150218131500	20150218230000	1	kaleva.fi	http://www.kaleva.fi/uutiset/ulkomaat/poroshenko-haluaa-rauhanturvaajia-ita-ukrainaan/689817/	2	59	73	97	1	80	1027	-0.69444444444444	srclc:fin;eng:GT-FIN 1.0	
410290775	20150218140000	20150218230000	1	infoline.ua	http://infoline.ua/main/ukraine/Segodnya-v-harkovskie-bolnicy-dostavili-61-ranenogo-voennogo-iz-zony-ATO_44830.html	5	851	873	859	1	100	1472	-3.82775119617225	srclc:rus;eng:GT-RUS 1.0	
410239798	20150218103000	20150218230000	1	r7.com	http://noticias.r7.com/internacional/forcas-ucranianas-deixam-cidade-sitiada-apos-ofensiva-rebelde-18022015	1	7	53	28	1	80	2523	-8.86075949367092	srclc:por;eng:GT-POR 1.0	
410259286	20150218114500	20150218230000	1	fyens.dk	http://www.fyens.dk/erhverv/USA-tror-fortsat-paa-vaabenhvilen-i-Ukraine/artikel/2662988	1	247	259	271	1	100	1528	-7.26495726495726	srclc:dan;eng:GT-DAN 1.0	
410298573	20150218143000	20150218230000	1	euronews.com	http://es.euronews.com/2015/02/18/kiev-pide-la-ayuda-de-un-contingente-internacional-para-el-mantenimiento-del-/	2	100	119	135	0	40	1681	-2.03389830508475	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402556	20150218220000	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	7	901	887	942	0	40	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402556	20150218220000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	7	891	877	932	0	40	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402556	20150218220000	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	7	898	884	939	0	40	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402556	20150218220000	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	7	931	917	972	0	40	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402556	20150218220000	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	7	877	863	918	0	40	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410290788	20150218140000	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	8	1036	1055	1076	0	20	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410290788	20150218140000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	8	1026	1045	1066	0	20	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410290788	20150218140000	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	8	1033	1052	1073	0	20	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410290788	20150218140000	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	8	1066	1085	1106	0	20	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410290788	20150218140000	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	8	1012	1031	1052	0	20	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410415370	20150218230000	20150218230000	1	euronews.com	http://es.euronews.com/2015/02/18/kiev-pide-la-ayuda-de-un-contingente-internacional-para-el-mantenimiento-del-/	2	100	-1	120	1	60	1681	-2.03389830508475	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410169779	20150218043000	20150218230000	1	infoline.ua	http://infoline.ua/politics/government/Prezident-Ukrainy-hochet-nachat-oficialnye-konsultacii-otnositelno-priglasheniya-v-Ukrainu-mirotvorcheskoy-missii-OON_44829.html	2	135	-1	152	1	100	4512	1.93637621023513	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410169779	20150218043000	20150218230000	1	newsera.ru	http://newsera.ru/?p=116058	6	663	-1	680	1	100	802	1.5267175572519	srclc:rus;eng:Moses 2.1.1 / MosesCore Europarl ru-en / GT-RUS 1.0	
410402561	20150218220000	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	7	887	-1	923	1	60	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402561	20150218220000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	7	877	-1	913	1	60	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402561	20150218220000	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	7	884	-1	920	1	60	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402561	20150218220000	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	7	917	-1	953	1	60	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402561	20150218220000	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	7	863	-1	899	1	60	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405416	20150218221500	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	7	887	-1	896	1	60	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405416	20150218221500	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	7	877	-1	886	1	60	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405416	20150218221500	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	7	884	-1	893	1	60	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405416	20150218221500	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	7	917	-1	926	1	60	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405416	20150218221500	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	7	863	-1	872	1	60	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410415371	20150218230000	20150218230000	1	sadda.co	http://www.sadda.co/World/20358.html	2	104	171	154	1	100	1227	3.86740331491713	srclc:ara;eng:GT-ARA 1.0	
410415371	20150218230000	20150218230000	1	elaph.com	http://www.elaph.com/Web/News/2015/2/984355.html	1	91	158	141	1	100	1203	3.91061452513967	srclc:ara;eng:GT-ARA 1.0	
410415372	20150218230000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666317.ece	1	139	199	181	1	40	640	5.49450549450549	srclc:nor;eng:GT-NOR 1.0	
410415373	20150218230000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666317.ece	1	139	197	179	0	20	640	5.49450549450549	srclc:nor;eng:GT-NOR 1.0	
410415374	20150218230000	20150218230000	1	altaposten.no	http://www.altaposten.no/lokalt/NTB/NTB_utenriks/article10666317.ece	1	139	199	171	1	60	640	5.49450549450549	srclc:nor;eng:GT-NOR 1.0	
410148660	20150218023000	20150218230000	1	unn.com.ua	http://www.unn.com.ua/ru/news/1439794-ukhvaleno-rishennya-pro-stvorennya-voyennogo-kabinetu-dlya-operativnogo-reaguvannya-na-vikliki	3	701	743	726	1	100	1244	1.78571428571428	srclc:rus;eng:GT-RUS 1.0	
410155759	20150218030000	20150218230000	1	polskieradio.pl	http://www.polskieradio.pl/5/3/Artykul/1381337,Szef-MON-obecnie-Polska-nie-planuje-sprzedazy-broni-Ukrainie	10	2271	2294	2279	1	100	3628	0.35714285714285	srclc:pol;eng:GT-POL 1.0	
410239822	20150218103000	20150218230000	1	polskieradio.pl	http://www.polskieradio.pl/5/3/Artykul/1381337,Szef-MON-obecnie-Polska-nie-planuje-sprzedazy-broni-Ukrainie	10	2271	2305	2279	1	100	3628	0.35714285714285	srclc:pol;eng:GT-POL 1.0	
410402567	20150218220000	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	7	887	901	942	0	40	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402567	20150218220000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	7	877	891	932	0	40	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402567	20150218220000	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	7	884	898	939	0	40	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402567	20150218220000	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	7	917	931	972	0	40	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410402567	20150218220000	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	7	863	877	918	0	40	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405420	20150218221500	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	7	887	901	919	0	40	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405420	20150218221500	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	7	877	891	909	0	40	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405420	20150218221500	20150218230000	1	notitarde.com	http://www.notitarde.com/Internacional/Poroshenko-propone-desplegar-fuerzas-de-paz-de-la-ONU-en-el-este-de-Ucrania/2015/02/18/490726/	7	884	898	916	0	40	2667	-0.68027210884354	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405420	20150218221500	20150218230000	1	telemundoatlanta.com	http://www.telemundoatlanta.com/440_internacional/2958435_poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania.html	7	917	931	949	0	40	2694	-0.66815144766147	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410405420	20150218221500	20150218230000	1	eldia.es	http://eldia.es/2015-02-18/INTERNACIONAL/20-Poroshenko-propone-desplegar-fuerzas-paz-ONU-Ucrania.htm	7	863	877	895	0	40	2628	-0.681818181818191	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410266175	20150218123000	20150218230000	1	elpais.cr	http://www.elpais.cr/2015/02/18/poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania/	8	1036	-1	1058	1	60	2666	-0.67415730337079	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
410266175	20150218123000	20150218230000	1	informativo.co	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706	8	1026	-1	1048	1	60	2669	-0.44943820224719	srclc:spa;eng:Moses 2.1.1 / MosesCore Europarl es-en / GT-SPA 1.0	
